difficulty,discrimination,guessing,feasibility
-1.6359068,1.0333426,0.4069825,0.98394936
-1.7453815,1.2157756,0.3637034,0.9886619
-2.4196188,0.7703756,0.7166028,0.99470717
0.36205965,1.3496764,0.04263878,0.7197924
-1.0396777,1.981684,0.068198785,0.9807674
-1.4098686,1.7726086,0.13498536,0.9876978
-1.8185555,0.7255735,0.5837098,0.9845813
0.25252023,1.134306,0.0670721,0.7195903
-0.37166026,1.7428834,0.049479097,0.92848545
-2.1274278,0.7211004,0.66526043,0.99086785
-2.137238,0.75768644,0.65407217,0.99129885
-2.1685696,0.6747213,0.6917161,0.9911596
-0.354639,1.9121091,0.037107147,0.93616265
-1.5021824,1.7034149,0.16242288,0.98883116
-1.6124606,1.6749382,0.18679008,0.99051636
-0.07795594,1.612686,0.044653583,0.87427235
-0.44296354,1.6798501,0.058874406,0.93280697
-0.30141333,0.3725107,0.3206887,0.77162623
-1.0689695,1.1152878,0.24241225,0.9611585
-1.1865042,0.4526614,0.5231408,0.94390124
-0.7970092,2.1775463,0.038824413,0.9755678
-1.3764836,0.53585184,0.5412707,0.9616764
-2.1176064,1.0132987,0.54718107,0.9928318
-1.4843401,1.1737587,0.3147864,0.9816428
-1.2154888,1.9218017,0.08940701,0.9849733
-1.0201675,1.3479029,0.17067148,0.965515
-1.1970962,0.57088,0.47684297,0.9501212
-1.3534027,0.57894427,0.51709837,0.9616047
-1.2325383,1.3933903,0.19435842,0.97679806
-0.4318357,1.8857554,0.042010278,0.9424265
-1.9573895,0.6863129,0.6357228,0.9874033
-1.2951554,1.5594473,0.16392444,0.9819558
-0.16913404,1.4871461,0.05990461,0.87918615
-1.5776566,1.6283454,0.19280791,0.98951054
-1.072862,0.4675899,0.4859049,0.93317753
-0.9963751,1.2746091,0.18469703,0.9617573
-1.0324203,0.553973,0.43912205,0.9335954
-0.98477715,1.079541,0.23631208,0.95396
-1.0207858,0.7613498,0.35360435,0.94316155
-2.3331714,0.7105165,0.7171571,0.9935441
-1.0284914,0.92187434,0.29695457,0.95098
-0.96526194,2.0615566,0.05571318,0.9796668
-1.17163,0.8906214,0.34257504,0.9602814
-0.877413,0.43053192,0.44758546,0.9059287
-1.1333594,1.9271874,0.08161276,0.98280126
0.10129939,0.9398543,0.10504497,0.73730165
0.08991768,1.1784043,0.07411436,0.7791033
-0.32618207,0.2997169,0.35388848,0.76768684
-1.4436496,0.55783665,0.5506543,0.9663617
-2.0299299,0.9111324,0.56525266,0.9908799
-0.80799377,0.40804064,0.43783998,0.8933381
-1.250336,0.6349395,0.46530727,0.9566038
-1.089752,1.9438996,0.07608932,0.98175037
-2.1200602,0.70302707,0.67013294,0.9906026
-0.9108006,1.49998,0.12400449,0.9636984
-1.2484984,0.644564,0.46081662,0.95682836
-0.93987733,2.1013987,0.050949432,0.97950095
-1.6265967,1.7307825,0.1753105,0.99119085
-1.4115496,1.7501884,0.13962844,0.9874879
-1.4123389,0.7051606,0.48084354,0.9687867
-1.6254097,1.6548588,0.19415273,0.990558
-0.6405367,1.2122526,0.14499594,0.9278616
-1.2937051,0.7579399,0.42655194,0.9636642
-1.6146077,1.2012856,0.33637866,0.98563564
-0.933864,2.0324087,0.05644625,0.97800314
-0.19226949,1.6363816,0.04850686,0.89643764
-0.71696883,2.1623127,0.036537565,0.9716698
-1.2945604,1.1437335,0.28139287,0.97402203
-1.5996534,1.1516824,0.3512326,0.9846155
-1.7981671,1.7415476,0.20153756,0.9934993
-1.1927749,1.7081062,0.120249555,0.9811559
-1.3795785,1.1279826,0.30632213,0.9771822
-1.557592,1.7216402,0.1666679,0.99000376
-1.3964182,0.5403336,0.54488516,0.9630696
-0.60687387,1.0123239,0.1856397,0.9103159
-1.9443045,0.7644043,0.601702,0.9879701
-1.1227086,1.8384557,0.0924053,0.98106927
-0.6135156,1.2525296,0.13337524,0.9271479
-0.49410385,1.8256443,0.049360443,0.9452854
-1.1853396,0.49287772,0.5064475,0.94550765
-1.7606668,0.9795688,0.46281663,0.98639363
-1.3762705,0.535804,0.541232,0.9616613
-1.0959831,1.3800708,0.17499006,0.97045916
-1.2672962,0.6577929,0.46050364,0.9586229
-1.8623692,0.80081093,0.56491345,0.9866084
-0.9373817,1.5851359,0.112320125,0.9677184
-1.6393822,1.1016518,0.38029635,0.9850369
-0.72634923,2.126062,0.039102152,0.9712362
-2.1400385,0.6558773,0.6915913,0.9905696
-0.55053824,1.5207251,0.084130794,0.9354696
-1.8734741,0.8764482,0.5367881,0.987708
-0.8591962,1.2319803,0.17286573,0.9502462
-1.4861435,0.51464224,0.5794105,0.96760714
-1.9972227,1.0142533,0.5136602,0.99119496
-2.140666,0.8732689,0.61022276,0.99219465
-1.0827368,1.2770057,0.19878978,0.966994
-0.110355,2.0732708,0.021998657,0.91736156
-1.1176368,1.905362,0.083046384,0.981994
-1.1990703,1.8133738,0.103544675,0.98300165
-1.6768825,1.0150727,0.42537686,0.9847883
-0.8414589,1.97873,0.05578564,0.9730462
-2.513987,0.8055973,0.72582746,0.9956358
-0.87852156,1.479064,0.123913735,0.9609996
-1.8298513,0.78833973,0.5611823,0.9856883
-1.6154683,1.717974,0.17662832,0.99091786
-1.6685623,1.2168865,0.34392977,0.9870776
-1.6608276,1.127964,0.37601125,0.9858456
-0.31418273,0.8858071,0.16904394,0.84559745
-2.256586,0.95191187,0.60946757,0.99403894
-0.6514045,1.2843968,0.1320894,0.93324304
-1.4148498,1.2248976,0.28098777,0.9802412
-1.7905641,1.0585179,0.43844777,0.98794055
-0.39640266,0.5387067,0.28450957,0.82197225
-0.8222548,1.9275787,0.05925271,0.9708972
-0.8465866,0.41671732,0.44479257,0.9002309
-1.2440525,1.9811623,0.084065065,0.9864211
-1.1331888,1.9347825,0.0806556,0.9829107
0.06177468,1.4601924,0.049107756,0.82648844
-1.0299119,2.0559192,0.060132813,0.9816804
-0.7348324,2.0028505,0.04801229,0.9684466
-1.3425525,0.6615918,0.47964323,0.96360695
-0.47155857,1.6278831,0.065772876,0.93299526
-0.9743622,0.49187547,0.44875464,0.9232907
-1.3546015,1.2702799,0.25313085,0.97898144
-0.3538192,0.66253644,0.23581597,0.82740253
-0.92106855,0.53202885,0.41788033,0.9192088
-1.2188911,0.7425876,0.4126444,0.95830727
-0.8886796,2.0387325,0.053310707,0.9763885
-1.2041905,1.5828509,0.14568806,0.97937346
0.2164411,1.6002499,0.033317015,0.805208
0.46324134,1.6884224,0.0221216,0.7454017
-0.71191835,1.2651334,0.14387923,0.9384612
-0.5274887,0.34497586,0.38819718,0.8297509
-1.6835641,1.1536444,0.37193295,0.9866823
-0.77990675,1.6644839,0.08520039,0.96081823
-0.61377,1.2786815,0.12845246,0.9287392
-1.7637266,0.8700281,0.50920486,0.9850932
0.01048576,0.18777397,0.3122771,0.6264982
-1.1822283,1.8659902,0.09409191,0.98329747
-0.32107854,1.0164909,0.14167032,0.86140734
-0.40645707,1.4769646,0.07770692,0.9157589
-0.47257122,2.17672,0.027477313,0.95794713
-1.5156103,1.67364,0.1714148,0.9887877
-1.4006484,0.5412847,0.54565156,0.96335894
-1.2245772,1.6141436,0.14208022,0.9806106
-1.327325,1.3424165,0.22578281,0.9793345
-1.1264834,2.023869,0.06971176,0.98408103
-1.6331058,1.6575282,0.19478871,0.9907037
-0.9712465,1.522125,0.12729117,0.9678055
-1.408506,1.168015,0.29904816,0.97900796
-1.5933467,1.7225244,0.17205346,0.99059993
-0.9603073,1.3436544,0.16250433,0.96173805
-2.24227,0.77391165,0.67393273,0.9928398
-1.3825665,0.87905604,0.40150127,0.9717856
-1.5034662,1.0459223,0.3673099,0.9801215
-1.6850873,0.9285849,0.46322304,0.9838049
-0.92913073,0.7451482,0.3368102,0.93314564
-0.103137694,1.3795137,0.066174515,0.85502434
-0.69659007,0.8812515,0.23844387,0.9133738
-1.1581558,0.4533407,0.5150999,0.9412512
-1.4164647,1.1414992,0.31021422,0.97881395
-1.5942624,1.12394,0.36045814,0.98409003
-1.418706,1.813853,0.12825125,0.98831546
-0.92729986,1.2917137,0.16942924,0.95774215
-0.83613443,1.4869056,0.11755557,0.9584377
-1.4486595,0.91473824,0.40474442,0.9755401
-0.8791758,0.5187354,0.4120159,0.91272104
-1.1474227,0.96724695,0.3086972,0.961284
-1.1573597,1.8939648,0.08796224,0.98299986
-0.80767214,0.41485244,0.43502194,0.8938128
-1.8393614,1.0178492,0.468592,0.9884997
-1.6120621,1.5117006,0.2315541,0.98903567
0.9887731,0.6474966,0.06695141,0.31694174
0.71481854,0.9371753,0.056560956,0.49119225
-1.2332407,0.51053125,0.51238996,0.95034546
-1.5846931,1.2101831,0.32572207,0.98501045
-0.812868,0.40913647,0.4387168,0.89423126
1.0019125,0.77386206,0.054092534,0.33775634
-1.5573694,0.6034758,0.56290907,0.9732814
-2.3029084,0.7462936,0.6982278,0.9933903
-1.1666458,0.84876585,0.3572339,0.9584668
0.4118116,1.2310824,0.04885216,0.67948633
-0.9356501,0.68454814,0.36137494,0.9304203
-0.36896718,2.190562,0.02403098,0.9506905
-1.7214624,1.5579114,0.23942491,0.9912771
-0.5804653,1.0283501,0.17738317,0.9076646
0.9252071,1.1771483,0.030862816,0.45421526
-2.009649,0.6782038,0.6520607,0.98839635
-1.277312,1.1318178,0.2814644,0.9730031
-1.1424048,1.9053322,0.08517761,0.9827262
-0.009878763,1.5222522,0.047979847,0.8507953
-2.0217223,0.73428535,0.6336815,0.989183
-2.4527702,0.7847129,0.71923566,0.9950612
-1.2281514,1.894639,0.09436921,0.98493004
-1.9719948,1.002238,0.5116944,0.99070764
-2.0882103,0.8889995,0.59002674,0.9915781
-1.7220178,1.0723528,0.41428912,0.9866078
-1.3384823,0.5273081,0.5343687,0.95887965
-0.55587685,1.3325943,0.11219685,0.9252253
0.40870696,0.30567068,0.19402292,0.48244962
-1.6432488,1.7249019,0.1794325,0.9913931
-2.4301333,0.7221905,0.7345281,0.9945962
-0.09805517,0.6967326,0.17990695,0.761177
-2.0442886,1.5427418,0.31570566,0.9949196
-1.1143769,1.3756124,0.17903307,0.9712464
-1.3389304,0.5860389,0.51009,0.96092904
-1.7072169,1.117439,0.39183718,0.9868548
-0.51885945,2.3977659,0.02016757,0.96779543
-0.08014711,0.91556937,0.13014702,0.789214
-1.0602195,0.8780231,0.3196998,0.9518493
-1.6827918,1.6025462,0.21879531,0.9910364
-2.2263572,0.7360013,0.6838634,0.99238986
-1.1728781,1.85978,0.09411099,0.9829285
-1.2171855,0.9900418,0.31710947,0.9662041
-1.5509666,1.1372598,0.344476,0.9830736
-1.013509,0.45424572,0.4750796,0.92566913
-0.06385148,0.9786125,0.11684287,0.79386044
-1.3607981,0.5323253,0.5384236,0.9605448
-0.8936464,0.89672434,0.27473494,0.93781734
-0.59627074,2.2461107,0.028047668,0.9677605
0.643468,1.4371117,0.027436795,0.6306321
-1.7597224,0.974556,0.46463338,0.9863114
-0.53735024,1.8240014,0.051786266,0.948956
-0.9470194,1.5240393,0.123820364,0.9666477
-1.9594954,0.666928,0.64370066,0.98723185
-0.95332295,0.49786657,0.440549,0.92106414
0.31329346,0.87291557,0.09419719,0.64604455
-0.6532271,0.37324703,0.41022784,0.8613523
0.66023964,1.4388785,0.02686945,0.6242215
-1.1808912,1.8630972,0.094374485,0.9832175
0.97986996,0.86968356,0.047546085,0.36630303
-0.64326704,1.2223139,0.14328964,0.9287819
-0.93866736,0.7555477,0.33529705,0.93473643
-0.44406605,1.0886371,0.14362696,0.8912571
-1.1544997,0.57827836,0.46249777,0.9466528
-1.4216723,1.0494249,0.34524554,0.9772399
0.1084462,1.9343997,0.021779053,0.87030905
-2.1642423,1.3564543,0.41806293,0.9951225
-0.30582058,1.3741275,0.08210941,0.892856
-0.14937331,1.405467,0.06666251,0.86734825
-2.1913362,0.7190518,0.68154204,0.9918006
-0.14548098,0.96001107,0.12994772,0.81348556
-1.8469009,0.6892554,0.60583514,0.98483074
0.8918837,0.8832485,0.05118173,0.40367728
-1.174622,1.3334792,0.2000614,0.97303313
-1.4108819,1.0299785,0.34988612,0.97642434
-2.0937107,0.72494274,0.6554681,0.9903577
-2.4128044,0.90681094,0.6666106,0.9952566
-1.0182952,0.7477341,0.3581719,0.9422718
-2.15866,0.8542775,0.6223473,0.99230754
-2.3114243,0.7460507,0.7002765,0.993486
-2.1287858,0.76027095,0.6509751,0.99119496
-1.2760562,0.5132732,0.5230031,0.95385695
0.81669444,0.6986235,0.073817745,0.39541766
-1.3191414,0.8500723,0.39621723,0.96783566
0.2049745,1.0917845,0.07528057,0.72802204
-1.2083532,1.0997491,0.27701178,0.9687885
-0.14756548,0.2964167,0.31133324,0.70753956
-1.1353629,1.0094978,0.29117653,0.96188855
-1.7709018,1.8322517,0.17394514,0.99371463
-1.2772361,1.4553192,0.18608,0.9796214
-0.64760953,0.3719821,0.40923592,0.86005217
-1.5105666,1.7697029,0.14912848,0.9896169
-1.0908926,2.0635235,0.063305184,0.98358685
-1.7826041,0.9807659,0.46835285,0.98690736
-2.1304958,0.9447314,0.5788322,0.99254507
-1.3066403,0.5201493,0.52857506,0.9563867
-0.4802493,0.28234628,0.4002005,0.810041
-1.7788018,1.0705887,0.43031415,0.9878263
-0.29866502,0.6254038,0.23554374,0.809087
-1.2279267,0.96821284,0.32766363,0.9661673
-1.6497457,0.9254274,0.45476985,0.9827632
1.0375898,1.016187,0.035484537,0.37219912
0.10193292,1.2400012,0.06652977,0.7850356
-0.70759374,0.852055,0.24965751,0.9128133
-1.5105075,1.6617997,0.17342418,0.9885705
-1.4944229,1.8457135,0.13174085,0.9900148
-1.5104929,1.6664746,0.17230847,0.98861736
-1.6745125,0.90315986,0.47079414,0.9831473
0.5811751,0.6882591,0.09520482,0.49322233
-1.4163889,1.0612504,0.33949617,0.9772717
-0.64601094,1.3991785,0.11107729,0.93882734
-1.0547055,0.9753248,0.2845216,0.9551654
-0.20751606,1.7278813,0.04260477,0.90612507
-1.9242145,1.4153286,0.3331304,0.9930066
-0.30657956,0.31655365,0.3426071,0.7643078
0.2451251,1.0784676,0.07375016,0.7116224
-1.9049059,1.4930075,0.30057997,0.9932488
-1.095726,1.0327187,0.27440193,0.96011806
-0.1432599,0.25859123,0.323956,0.6989315
-0.003344321,1.5579499,0.045024246,0.85339165
-0.21180023,0.8185677,0.16905323,0.8116299
-1.45776,0.5541249,0.5559762,0.9670575
0.93244755,0.86252326,0.050671633,0.3826547
-1.8864645,1.4959017,0.2952579,0.99305314
-0.7546371,1.3982971,0.12367494,0.94870865
-2.0416722,0.68837374,0.65623486,0.98911285
-1.1786778,1.7764335,0.10722028,0.98182225
-0.26506272,1.6129882,0.05432498,0.9057857
-1.8258975,0.69718397,0.59710586,0.98438776
-0.98622775,0.86895007,0.30562702,0.94508153
-1.4105214,1.8655789,0.11795377,0.9886861
-1.5059217,0.5649529,0.5646459,0.9698939
-2.1368093,0.71367687,0.6703575,0.99094933
-0.7171195,0.87755877,0.24373007,0.91588247
-1.502812,1.7130613,0.1603426,0.98893785
-2.2277985,0.74554724,0.68076235,0.99247265
-1.1246492,1.9119003,0.08282608,0.9822995
0.81771004,0.43610856,0.10974478,0.3405256
-0.68563014,1.5695293,0.08952213,0.9503101
-1.580371,0.58857507,0.5752285,0.973961
-0.017694898,1.7127395,0.035701863,0.8725907
0.53379047,0.061651114,0.23912868,0.3772808
-1.7739781,1.6462842,0.22364827,0.9926218
-1.209437,2.129151,0.06458882,0.9873532
-1.5232567,1.1859086,0.319772,0.9829904
-1.4790739,0.5658009,0.5570502,0.9685148
-0.14328448,0.27157456,0.319244,0.7013763
-0.88150215,1.3384655,0.15213548,0.9561899
-0.5930222,0.56612104,0.32064492,0.8693042
-1.3854781,0.66792023,0.48885858,0.96630704
-0.65297866,2.2267601,0.03075396,0.9701876
-1.6859409,1.6039834,0.21898098,0.991096
-1.1349375,1.56966,0.13905634,0.97652924
-1.272615,0.7305681,0.43201098,0.9614692
0.08218797,1.6533121,0.035301834,0.8453831
-0.11665485,0.39512274,0.27042657,0.7146794
0.65420985,1.0080159,0.05389978,0.53317225
-1.9957471,0.8397151,0.58515626,0.9896925
-1.5185233,1.5307268,0.20839673,0.98734933
0.22985367,0.91988635,0.09522834,0.6883229
-1.7707543,1.0427289,0.4395326,0.9873505
-1.5979496,1.7148488,0.17457902,0.9906151
-2.2846017,0.7400202,0.6961468,0.9931421
0.6532172,0.9629809,0.05792195,0.5235307
-0.37822276,0.59953797,0.26040646,0.82537985
0.001301847,1.0630192,0.09669461,0.7876557
0.27068418,0.41835743,0.18858486,0.56688607
-1.112888,0.6975736,0.40246138,0.9484023
-1.5229632,1.7948915,0.14560914,0.99005353
-1.3712088,0.9357756,0.3760188,0.9726389
-1.4118383,1.7668015,0.13636854,0.9876775
-1.9006726,1.4577105,0.31201768,0.99298733
0.650012,0.5344885,0.1118603,0.42971042
-1.5884503,1.057723,0.3847902,0.9829601
-0.44473696,1.9002224,0.04161975,0.9443027
-1.3428746,0.86610335,0.39609823,0.969517
-0.7915618,0.36408404,0.4510808,0.88703007
-0.83964306,1.4524329,0.124091126,0.9574189
-1.2415236,1.4955889,0.17048037,0.9791006
-1.9161123,1.4765059,0.3089759,0.9932834
-0.88803107,1.2499036,0.17311904,0.9532942
-2.3113348,0.74603057,0.70026284,0.9934848
-1.7549504,1.0205028,0.44435507,0.98674726
-2.211433,1.4256023,0.402815,0.99577135
-0.2046596,1.9420362,0.030127376,0.9207685
-0.18106905,1.6835442,0.044478305,0.89852685
-0.8469385,1.0716555,0.21215864,0.94186866
-1.893772,1.4378088,0.31752977,0.9927769
-1.8811243,0.8763301,0.5389992,0.9878599
-0.9374281,1.1887398,0.19667365,0.9546449
-2.0519319,1.4011718,0.37067243,0.9943136
-0.6197587,1.6299326,0.076340474,0.9474372
-1.2714077,1.8995142,0.09781619,0.98606724
-1.4495682,0.5162208,0.56897,0.96558625
-2.2266042,0.72698087,0.6871088,0.9923361
-1.8966749,1.5125947,0.29183215,0.9932742
-2.1528418,0.7267099,0.66942143,0.9913004
-0.68322206,0.37998873,0.4155415,0.868123
-0.1103286,1.1687949,0.092135794,0.83175933
-1.4033021,0.5418813,0.54613227,0.9635393
-2.128094,0.70483327,0.6714293,0.9907459
0.037214234,0.62736,0.1752193,0.7024805
-0.7160219,2.2474163,0.03182282,0.97366184
1.2927369,1.3030522,0.016918086,0.3301164
0.25786224,1.2974163,0.051659476,0.7462552
-2.3948956,0.7528258,0.71690387,0.99439573
-0.40809357,0.80165344,0.20599926,0.8568448
-0.74658525,0.3530497,0.4433283,0.87795335
-1.918811,1.4592546,0.31573445,0.99321496
0.007590718,1.6361516,0.039285496,0.8596553
-1.374471,0.5353994,0.5409055,0.961533
-1.0807939,1.1959375,0.22073755,0.96451545
0.79195935,1.1173301,0.039183386,0.498091
-1.9726123,0.8399439,0.5787842,0.9892841
-0.44248122,0.32586396,0.3735514,0.8053038
-0.9383607,1.0347178,0.24055365,0.94837713
-1.8594295,1.0391985,0.46526143,0.9890953
-1.9330021,1.0715078,0.4721076,0.9906566
-0.05066382,0.71418375,0.16842699,0.74823797
-2.031176,0.7453324,0.6318337,0.98946
-1.2872088,1.8585755,0.10561597,0.9859407
-0.9490357,1.2467258,0.18381406,0.9576292
-1.5155602,1.706709,0.16366541,0.9891201
-1.0130607,0.8534282,0.31753224,0.9467457
-1.1406692,0.8286102,0.35829526,0.95591074
-1.3179964,0.5227024,0.5306423,0.9572919
-2.0198755,0.7362456,0.63244885,0.9891676
-2.1996436,0.7278036,0.6804227,0.9919748
-0.78250015,1.0467179,0.20722015,0.93412316
-0.91078,1.2401824,0.17911598,0.95464015
0.4590853,0.18443422,0.2179208,0.4339643
0.52056086,0.8810446,0.07543617,0.5623079
-0.9317864,1.3353417,0.15984915,0.95976245
-2.435683,0.81426466,0.7052797,0.9950459
-1.2771953,1.0656195,0.30435416,0.9713727
-0.5887839,2.0020046,0.04120594,0.95971644
-0.7303637,0.91404945,0.23531614,0.920067
-1.1367337,1.9301144,0.08138814,0.98301214
-1.4701318,1.6795049,0.163064,0.9879431
-1.2960229,0.5592633,0.50941205,0.9570678
-1.1373347,1.0863044,0.26587164,0.9644622
-1.1279012,1.3812006,0.1798994,0.9720139
-0.2702866,1.7915385,0.041159242,0.9192159
-1.5264702,1.7398473,0.15790413,0.9896198
-0.44111732,0.85223264,0.1985735,0.86850345
-1.8564285,0.74258345,0.5869923,0.9857597
-1.979499,1.5314842,0.30445194,0.99426055
0.4324581,1.9522333,0.014878703,0.7957886
-1.5973744,1.5972075,0.20449865,0.98958
-0.2501355,2.0363715,0.02715677,0.9318704
-2.350422,0.74721944,0.7087865,0.99391806
-0.24279405,0.46651965,0.27448735,0.7685531
-0.87832135,1.983705,0.05750667,0.97479147
-0.85514903,1.9716239,0.057210006,0.9735108
-2.11333,0.9678495,0.56470054,0.992482
-1.1936178,0.98302656,0.31400764,0.96463436
-1.0981964,1.3906898,0.17280066,0.97083855
-1.1972102,0.5007103,0.5064967,0.94690055
-1.869363,0.651081,0.62673753,0.98490125
-0.6903465,1.5555882,0.091845915,0.9501395
-1.8119797,0.8549198,0.52885765,0.9860787
-1.2836757,0.792496,0.40991175,0.9641165
-0.7576852,0.5048399,0.38538322,0.89329106
-1.142576,0.6553813,0.4275086,0.9490535
-1.4458915,1.8202372,0.13043714,0.9889088
-0.5045789,1.0851753,0.15276363,0.90076363
-1.5191369,1.923646,0.12045132,0.991067
-1.4862937,1.6937637,0.1621751,0.9884339
-1.8667861,0.9191227,0.51723063,0.9880265
-1.3010355,0.65877074,0.46937433,0.960909
0.583384,1.1498115,0.04639217,0.59437513
-0.9950286,0.51689285,0.44410148,0.9273055
-1.5475024,1.6888688,0.17278792,0.98953056
-1.8621619,1.5163944,0.2827767,0.9928838
-1.1594162,1.3502529,0.19295885,0.9727491
-0.047330074,1.336705,0.06677978,0.8374847
-1.4433812,0.5508922,0.55338097,0.9661618
-0.62657326,0.6767917,0.28907415,0.88653
-2.1079335,0.70030063,0.66817117,0.99038225
0.38132587,0.16014773,0.24022686,0.461842
-2.1250358,0.7459891,0.6553788,0.9910294
0.36466706,1.5068052,0.033060886,0.74627507
-0.28978556,0.42216492,0.30023837,0.77587426
-0.90511507,1.3297391,0.15739043,0.9575864
-1.1905884,0.7288692,0.4106028,0.9557921
-2.0923705,0.6968017,0.66564506,0.9900918
-1.3179145,0.8654787,0.38976645,0.968198
-0.88956803,2.1322763,0.0460267,0.9782622
-0.33192864,2.4245572,0.015754307,0.9570631
-2.3186245,0.8281195,0.67258036,0.9940183
-1.764204,1.6881855,0.20992672,0.9927746
0.32961527,0.6961157,0.12060122,0.60226995
-0.12668478,2.0319562,0.023946958,0.9167015
-0.9165572,0.9079675,0.27636895,0.94045454
-0.43692634,2.1973588,0.025579337,0.9561496
-0.98311025,1.6061728,0.11388026,0.9706379
-1.3174378,1.7836119,0.12155199,0.9857276
-1.3305295,0.5519943,0.5219323,0.9592059
-0.69858164,2.1390533,0.03719153,0.9701858
-0.6011275,2.0129616,0.041024294,0.96090317
-1.4582714,1.1614845,0.31292912,0.9806159
-1.575365,0.58744967,0.5743345,0.97371477
-0.971066,0.53793484,0.42896798,0.9257649
-0.88699883,1.5067344,0.11998228,0.96244943
-1.3261129,0.5224916,0.5329452,0.95786095
-2.3919382,0.7641521,0.71247727,0.9944184
-1.0654645,1.9610564,0.07230319,0.9812547
-1.6030086,1.7483389,0.16746433,0.9909679
-0.9560193,1.3794708,0.15392978,0.9626328
-0.97768486,1.3541336,0.16270958,0.96318156
-1.6730287,1.045846,0.41186842,0.9850971
-1.0032251,0.6184764,0.40500066,0.934071
0.40743372,1.1479213,0.055960614,0.6647789
-0.5172714,1.0118781,0.17122401,0.8968018
-1.0733423,2.0259764,0.06591203,0.9825233
-1.0124089,1.1359026,0.22507294,0.9580838
-1.0181645,0.6262129,0.4059333,0.93602705
-0.69436073,1.5623046,0.09130461,0.95072395
-1.515803,1.8296106,0.13759056,0.9902407
-0.06480495,1.2583256,0.07670871,0.83214504
-1.714908,1.6235336,0.2189243,0.991668
-1.0032111,1.3766205,0.16148724,0.965375
-1.4145423,1.1780566,0.29689398,0.97941405
-2.1376743,0.7069872,0.6729718,0.99091387
-1.7179031,1.0399021,0.42634976,0.9861222
-0.5399505,2.256099,0.02597555,0.964883
-2.1671953,0.8751181,0.61644554,0.99255425
-0.3099238,1.2066793,0.10620667,0.8784176
-0.7932094,1.2647398,0.15535735,0.9461062
-0.9089206,1.1246514,0.20883276,0.94980043
-2.127542,0.71159333,0.66885936,0.99078745
-0.28253987,0.985912,0.14268757,0.849803
-1.0263389,1.9572344,0.069852665,0.9799122
-0.5845657,2.0604014,0.037370853,0.9613967
-1.196162,1.796823,0.10582709,0.98266727
-0.9169874,0.43942928,0.4547456,0.91223985
0.41964564,1.6379459,0.025204666,0.75053465
-0.46817827,1.9478803,0.039534934,0.9485225
-1.7071933,1.6303407,0.2155314,0.99161047
-1.8803325,1.5972455,0.26007918,0.9935835
-1.0618942,1.8870757,0.08072323,0.97987777
-0.14272575,2.0820904,0.022456754,0.92207617
-2.262178,0.7418629,0.69027567,0.9928808
-0.7571548,2.1376634,0.039668344,0.9729476
-1.1179265,1.4387226,0.164673,0.97292817
-1.050039,0.46245864,0.48174012,0.9303775
-1.6476816,1.0605515,0.39920956,0.9846399
-1.251196,0.50768393,0.5184697,0.95169824
-1.1415585,1.4739833,0.16020305,0.9747839
-1.1314238,1.9953802,0.07336513,0.98373955
-1.1009377,0.473902,0.49103078,0.9364785
-2.2958992,0.7494443,0.69551873,0.9933264
-2.1731064,0.8466834,0.6290487,0.9924453
-1.631267,0.6963158,0.54488194,0.97824836
-1.6481467,1.6527958,0.19853751,0.9909176
-0.49983278,1.8874261,0.045026552,0.94854933
-2.0175934,0.79317224,0.6095446,0.989659
-1.535276,1.6788683,0.1732728,0.9892085
0.63445,0.47814614,0.123376586,0.42397588
-1.0445685,0.4681128,0.47794136,0.93005633
-1.8671063,0.9250907,0.51483643,0.9880959
-1.4467498,0.51727206,0.56764656,0.9654944
-0.58110577,2.3560193,0.023084827,0.96993273
0.51079875,0.17423989,0.21115176,0.40993512
-2.0802913,0.8603784,0.5994071,0.9912437
-2.16508,0.7131488,0.6773635,0.99137807
-1.3156298,1.3941882,0.20892222,0.979855
-0.56906533,1.0009745,0.18219069,0.90395886
-1.5165569,1.1155894,0.3440394,0.9817099
-0.5454315,1.5041858,0.08582027,0.9340612
-2.3569767,0.756292,0.7072158,0.9940309
-0.25939372,2.3174806,0.017351395,0.94700015
-2.0782142,1.0983708,0.50107527,0.99288416
-1.908865,0.6588773,0.6338816,0.9859811
0.4756026,1.2218715,0.04635207,0.6531391
0.16483603,1.4643285,0.043764867,0.8000191
-1.4089476,1.0337758,0.3479636,0.97642547
-2.179894,0.9760706,0.57941604,0.9933391
-1.5692488,0.82305616,0.47505325,0.97838736
-0.9869913,1.8482559,0.07937084,0.9763837
-0.41832858,2.2425125,0.023284396,0.9565463
-0.79114884,1.3658946,0.13424379,0.95036614
-1.1957723,1.9917176,0.078772806,0.9853876
-0.65723056,1.2041106,0.1489982,0.92930126
-0.008596045,0.5165722,0.21179028,0.698442
-0.7500783,0.99081916,0.21676621,0.9273014
-2.1104064,0.7077408,0.66608036,0.9904806
-1.6731154,1.7155313,0.18670227,0.99175465
-1.0105702,1.0450228,0.25218225,0.9545604
-0.7044248,1.772138,0.06683808,0.95949924
-1.7104632,1.2025996,0.35991642,0.9878172
-1.5543536,1.6650722,0.17967582,0.989427
-0.7044807,0.8531181,0.24868262,0.9124598
-1.6050538,1.5897593,0.20795177,0.98964345
-0.45699695,2.1919434,0.026362382,0.95740694
-0.5485918,1.1389985,0.14758307,0.91128373
-1.103272,1.3756275,0.17726822,0.97069025
