difficulty,discrimination,guessing,feasibility
-3.560538,7.4546022,0.04234253,0.95302457
0.077465095,6.622929,0.49326828,0.9570624
0.11065947,7.4191656,0.025687324,0.9528967
0.16214621,6.897299,0.23181146,0.95998687
-0.08116195,7.1179132,0.041397005,0.8715744
-4.5730934,7.5685844,0.085257314,0.9871192
0.027597448,7.5350194,0.016839245,0.9564778
-1.0438455,7.215692,0.03177015,0.8690512
0.15117604,6.429491,0.5188294,0.89843774
0.18855152,7.235539,0.021547724,0.8564352
-1.2251719,6.8732824,0.355626,0.97016126
-2.832568,7.551157,0.04734282,0.97927344
1.9221243,7.1088414,0.047769308,0.9247792
1.761213,7.109393,0.019621378,0.7906487
4.605056,6.397349,0.04544847,0.29442203
0.1472055,7.301259,0.019024987,0.8787893
-1.3777088,6.877636,0.3695101,0.97196466
1.2847122,6.5525894,0.021119783,0.14652911
-1.0679594,7.2589664,0.0785659,0.9650324
0.8182997,6.4076405,0.03487874,0.116537265
-1.0622883,6.139061,0.5039431,0.55582654
-2.3931515,7.541027,0.03974704,0.9751958
0.04170256,7.1955185,0.014732123,0.74044067
-1.2501892,7.216138,0.033462424,0.8715678
-1.3841826,7.0617695,0.022653755,0.62969387
-3.074687,6.309488,0.94779336,0.9866649
-1.3637438,6.961026,0.29470596,0.9730787
0.05395264,7.2427816,0.019007739,0.83692664
-0.3338169,6.030589,0.84142506,0.8646036
-0.023547882,7.0940876,0.023483615,0.74383396
-1.480823,6.1164575,0.95180815,0.9760273
-1.9553827,7.3123436,0.028029492,0.8866835
-2.401698,7.2957506,0.1339192,0.9812794
1.566362,6.6349187,0.026486391,0.27816108
-2.7843275,7.437215,0.07292927,0.9783336
-3.5674202,7.4528284,0.043009907,0.9534263
-1.045647,6.665359,0.3406894,0.9082036
-4.258702,7.483114,0.08121626,0.97961926
0.44157675,7.4274015,0.022228528,0.94994694
-1.9631346,7.0900784,0.03491466,0.75225013
-1.42904,7.5567946,0.027222281,0.97041196
-1.3356553,7.197185,0.056311302,0.9220106
0.20323643,6.9962516,0.042815216,0.7944028
-3.2037027,6.4679174,0.92125076,0.99006116
-2.641823,6.6194115,0.41568813,0.88821614
-0.71448374,5.864827,0.94525725,0.91082937
-2.335922,7.014185,0.32123336,0.9784303
-4.8937345,7.7076077,0.0621347,0.990126
-4.6795473,7.5539823,0.09477616,0.9876199
-2.9513836,6.6414094,0.4808562,0.92076445
-2.499686,6.8742003,0.49280885,0.98019034
0.12974487,6.915943,0.020643096,0.4881006
0.0045934524,7.1770782,0.030551262,0.8662548
-1.4669647,7.3927975,0.053911585,0.9696193
-1.7652344,6.395904,0.86980146,0.9788094
0.02715764,6.990288,0.04654865,0.80022943
0.2059122,7.0845394,0.016715296,0.6531206
-0.054485314,6.7222986,0.37222803,0.95277
-0.010908762,6.6799417,0.04617995,0.41440752
-1.3109223,7.4939733,0.03294556,0.9681931
0.41603208,6.181708,0.58833915,0.7726298
-0.09277656,7.374708,0.039329484,0.96318233
0.15332021,6.7107973,0.024744779,0.28007144
-2.6510735,7.541418,0.045904048,0.97817516
-1.145679,6.941392,0.026672652,0.53227663
1.2133168,7.1611567,0.050981317,0.9382972
3.3394816,6.8027983,0.021974228,0.5348828
-3.008671,6.729477,0.3973976,0.9243037
0.25296944,6.982977,0.017044943,0.52679056
1.5749944,6.678403,0.0354688,0.416913
1.0106708,6.5485024,0.5001873,0.94981474
4.7534966,6.647494,0.018506343,0.3511209
-2.8924935,7.282995,0.04253495,0.90206975
-1.7579833,7.1620903,0.069093235,0.92070585
-2.9361827,6.66883,0.4448731,0.91886693
0.3686466,6.574145,0.5243638,0.95505816
0.13414219,6.6599493,0.22038288,0.85552925
-1.5807514,6.1876063,0.9424266,0.97900987
-1.2921529,6.953171,0.27234933,0.9684191
-1.294488,7.452883,0.0429307,0.9716893
-1.456344,7.4863644,0.035554092,0.9689005
-0.015653694,6.6209354,0.18660241,0.7804653
-0.023213962,6.861589,0.020430269,0.40227586
1.8047644,6.85563,0.02270229,0.5306764
1.7501277,6.4759507,0.15407066,0.6416611
-1.8893213,7.0198326,0.24261257,0.9695514
0.050442137,7.3415985,0.03941966,0.9575897
0.22301763,6.4227514,0.25285873,0.6711144
-2.7185714,6.796983,0.6021485,0.9816222
0.039341457,7.4473877,0.024232402,0.9557301
-3.0614734,6.70817,0.43674526,0.9292104
-2.758411,7.3584337,0.032128915,0.90922403
-2.9196146,6.624564,0.49094683,0.9181433
-2.6352665,7.1775513,0.070563,0.9141467
0.1746013,7.462025,0.022141352,0.95558006
-1.2535142,6.6512337,0.30367148,0.87596005
-2.2211616,7.1702456,0.036566798,0.8255537
-1.347406,6.631381,0.31694254,0.8700047
-2.9452522,7.3093877,0.04016637,0.9071743
-3.97739,6.9479375,0.58595455,0.98835075
0.27728885,7.1595926,0.02673849,0.8405952
-2.693978,6.7828507,0.6126001,0.981299
0.28072742,6.9736624,0.022801891,0.6064886
-4.0474157,7.5503883,0.07400928,0.9847339
-0.71533984,7.2453623,0.07297072,0.9617033
-4.267801,7.63723,0.0599085,0.98679084
1.6272486,6.9667063,0.03057962,0.74606353
1.894185,7.059316,0.02349508,0.7879008
-2.3562007,6.4204597,0.5603115,0.8539823
4.4641585,6.618437,0.01747338,0.2862516
0.4189189,7.1482487,0.03129472,0.8622995
-0.9332241,7.26807,0.03271637,0.90422165
-2.7918973,7.212357,0.05324134,0.89542174
-1.4361156,6.2540684,0.63300997,0.80764616
0.08417063,6.855843,0.03090618,0.5316361
0.20102441,6.9303064,0.015909012,0.42970473
-2.9622548,7.304722,0.041803766,0.909038
-0.29401243,6.0703907,0.84791064,0.89517355
-2.5640597,7.204173,0.05732467,0.90480214
-1.4823401,7.533649,0.029780285,0.96969515
0.54920214,6.797185,0.29209712,0.95703477
-1.2044361,7.5754604,0.020476807,0.9637647
-2.689885,6.867223,0.5247732,0.98164374
0.20649411,6.5997353,0.2517345,0.8428661
0.15460911,7.111138,0.038585998,0.8629426
-1.7378833,7.184789,0.025550999,0.78306556
-1.4099027,7.2764893,0.036631912,0.9112379
-1.4014591,7.200156,0.02284871,0.7862342
2.0641167,6.5833855,0.04834359,0.41447216
-2.885882,6.6559954,0.44486204,0.9143213
-1.1399119,6.832305,0.4051993,0.97173554
-1.4563569,7.0881815,0.07144624,0.89636666
1.6237835,6.925466,0.018329278,0.54854065
-2.9024124,6.653651,0.45237428,0.9159653
0.17902492,7.387146,0.03001991,0.95460665
0.15598568,6.5885463,0.2919624,0.86533314
-0.13244256,7.1560755,0.024043635,0.8043474
-5.1678867,7.7611823,0.06671361,0.99286884
0.35417402,5.72314,0.9273391,0.8034256
-2.20755,6.28887,0.9320842,0.9826879
-2.9017453,7.28924,0.041809626,0.9029475
0.08911053,7.4630384,0.023254199,0.95760155
0.06385151,7.038683,0.033926427,0.777707
0.019324323,7.096979,0.024785593,0.7614695
-3.0731022,7.467025,0.08022216,0.9826665
0.26693857,6.247729,0.20418207,0.35682648
1.1149124,6.39429,0.033636265,0.111199625
1.5463246,6.597688,0.016210679,0.14312555
1.8063594,6.250491,0.15673348,0.3487025
-1.6582834,6.2741985,0.93348366,0.9838742
-2.7303545,7.5599995,0.044957988,0.97936606
-2.433789,6.831994,0.54052174,0.98058414
0.2819646,5.4015822,0.90044165,0.3068913
-1.487605,6.9493666,0.35977224,0.97945875
-1.3085362,6.9895835,0.049516875,0.76132345
-1.34532,6.924881,0.3326119,0.9737118
-2.865805,7.5187435,0.054576885,0.9792796
0.26608628,6.9639196,0.012117532,0.3948409
-4.8464327,7.726943,0.05418658,0.9894833
1.6018366,6.969219,0.023092331,0.6738789
-2.7291584,7.463301,0.068095304,0.9796622
-1.2854638,7.2951837,0.015539045,0.79631567
0.7799954,7.186872,0.025216538,0.86448413
0.3530519,6.752483,0.33445564,0.9551135
0.18439463,6.918771,0.04731611,0.7407674
0.036867656,6.928116,0.038246516,0.68795013
-0.06450745,6.8908744,0.042770922,0.669755
1.6003975,6.367408,0.20027412,0.58568186
0.07355041,7.326353,0.04042866,0.9556778
-4.441844,7.5624385,0.0782356,0.98548955
0.0042057987,6.6248026,0.29928806,0.88793784
4.405861,6.7326517,0.011761688,0.3106289
1.6364533,7.299746,0.021500818,0.9218993
-0.94391614,6.7224293,0.23566382,0.87932396
-2.7158842,7.4890614,0.05839703,0.97844636
-1.404563,6.92581,0.3428064,0.9749248
-0.04811298,7.427153,0.028646586,0.9591012
-4.986329,7.709486,0.068266846,0.99118805
-1.0293618,6.8829684,0.030347561,0.49972025
-1.6003069,6.1978703,0.9258507,0.97226316
-0.072050296,7.085245,0.04118365,0.8493919
-0.093285136,5.714269,0.94162124,0.82474774
1.726425,7.008263,0.03218152,0.80150175
-2.8121183,7.4445877,0.07552385,0.97999555
-2.705616,7.23318,0.042931642,0.88079804
-2.9019556,7.270483,0.04543782,0.903377
-1.6132255,6.315263,0.89311373,0.975901
-1.3625215,7.244676,0.020114733,0.8013395
-1.2717313,7.3979588,0.049079254,0.9680972
-0.023603553,7.2577424,0.022255912,0.8700581
-4.7203565,7.540611,0.10464847,0.9882647
-4.5057836,7.442894,0.139815,0.9873083
-1.3843619,7.1308413,0.04959418,0.8726971
-3.3782156,7.55867,0.053259168,0.9806789
-3.0059738,6.639159,0.4995693,0.92562395
-1.9348353,6.6079082,0.70241183,0.9750837
0.068262406,6.623282,0.53244525,0.9644199
-3.116701,7.4699545,0.07425342,0.98091
-2.760655,7.2597218,0.054964256,0.92115563
-0.7499116,7.579538,0.020406991,0.9677902
-1.7096819,6.8778257,0.41595253,0.97620785
-0.10561266,6.6658936,0.48240638,0.96250826
-4.12252,7.6437263,0.049533095,0.9841966
1.3887147,6.544702,0.06025537,0.39584014
1.1105434,6.501642,0.023809059,0.12671757
-2.8268661,7.1278296,0.077720515,0.8981781
-0.055449806,6.1813045,0.20280138,0.26108667
-1.3946004,6.677329,0.6128514,0.9752852
-4.9539957,7.771703,0.05022981,0.99068797
1.606542,6.5539255,0.027646232,0.20802298
-1.6543406,6.4239244,0.8615958,0.98063606
-2.5790477,6.8628664,0.5090523,0.9801972
-1.4509768,7.2759867,0.03681053,0.91076356
-2.661959,7.4785466,0.05947976,0.97799003
0.15776771,6.7777166,0.3397162,0.96014696
-1.5866877,7.015033,0.25251865,0.9726079
-0.042191885,7.0655737,0.03305626,0.7930076
-1.2467169,7.4935217,0.032046888,0.9674613
1.9316705,7.086458,0.028564496,0.8482702
-2.3111684,7.18503,0.05508505,0.8957669
0.1469475,7.115336,0.019534297,0.7285937
1.8875383,6.5357246,0.20080385,0.7934141
-4.6614866,7.678274,0.054529782,0.98695105
0.80071306,6.29778,0.2532824,0.53930354
-1.4751213,7.4722185,0.03815503,0.96917176
3.0349274,6.7716837,0.014420144,0.345952
3.2456162,7.011232,0.024114847,0.8003497
-1.4462937,6.984832,0.2691595,0.9718777
-1.4892572,7.118249,0.03131348,0.77451223
-4.6356363,7.6506357,0.06642859,0.98835576
-1.587933,7.543148,0.029982248,0.9707656
-1.206216,7.1529446,0.03155674,0.81760657
-0.04174339,6.9199815,0.022683557,0.5139395
-1.2543428,6.5598435,0.31897745,0.8232852
-1.3815235,6.724044,0.26254904,0.8884047
-2.6843529,6.868613,0.4996047,0.97941667
0.12019958,7.295347,0.041189708,0.94952863
-2.509424,7.0195565,0.35519755,0.9819109
-1.5424234,6.146418,0.9477446,0.97705996
-4.3767214,7.5738945,0.075281925,0.9858586
1.94867,7.3044624,0.020666866,0.9252102
-2.5675085,6.22003,0.9403684,0.9770179
-4.1070356,7.5440674,0.078246556,0.9851297
-0.19259357,7.2052608,0.02905319,0.8714957
2.1721818,6.2947702,0.16870342,0.45339662
-0.4283242,5.4939404,0.90474534,0.3999804
-3.3627656,7.0044007,0.43441135,0.98417836
-2.65298,7.459439,0.06435872,0.97801924
0.22815841,6.35166,0.54107,0.8675002
0.1035643,6.8563156,0.02564476,0.4735582
-1.336891,7.338904,0.023199962,0.8912008
-2.4375625,6.5145807,0.56251186,0.9070974
0.026905661,6.7084966,0.21879056,0.8819213
-2.7795265,7.4668674,0.061733145,0.9770685
1.9171193,5.349206,0.93421274,0.45814323
3.7923138,6.9031353,0.009090805,0.42061615
0.1734016,6.8427167,0.046358522,0.64578176
-2.6665099,6.930023,0.43732888,0.9800291
-1.3516568,7.299635,0.023612417,0.8704884
-3.2948983,6.8086896,0.3906321,0.9447579
-2.7455146,7.5476327,0.045381945,0.9781284
-1.6237249,7.0881853,0.041803174,0.8039708
3.710496,6.6704664,0.012022639,0.21896142
-2.8446944,6.666415,0.42109025,0.9100048
-1.0473961,7.1275625,0.030995602,0.7978877
-2.7949054,7.2576604,0.04579475,0.9001737
3.4353766,6.6959457,0.03281265,0.52138203
0.05938787,6.95228,0.018060721,0.4917556
-0.053307198,7.1151996,0.022151686,0.7504976
-1.3631371,7.4434624,0.04014079,0.967093
-1.6467679,6.3442407,0.91993564,0.9859512
-2.807981,7.484354,0.06468777,0.9802454
-2.924317,7.222332,0.057553552,0.90679437
1.6241065,6.6308813,0.033768892,0.34293374
-1.6903946,6.7281623,0.5406315,0.97121596
-3.0147817,7.2323046,0.060937192,0.91570085
-1.9216845,6.3013725,0.933119,0.9851348
-0.21143022,7.440615,0.028831571,0.9608436
0.028666472,6.893387,0.23565492,0.9590035
-3.1642187,7.421709,0.031229684,0.9258428
-3.0503666,7.4865475,0.06962149,0.9812847
-2.0128798,6.350259,0.89435077,0.97853285
-1.2763968,7.44833,0.042937778,0.9711113
-2.47799,6.744356,0.6028329,0.9769289
-1.186194,6.1912603,0.6795875,0.80263215
0.27382296,7.0780363,0.021957861,0.7230089
0.1543108,5.4018316,0.9273572,0.3983346
-0.6318438,6.587708,0.63742465,0.97026503
-1.3384508,6.632533,0.28203678,0.8457463
0.08938626,7.13364,0.03122146,0.8423177
-1.8224875,5.987194,0.8342684,0.77008057
-2.9315426,6.3016973,0.94381565,0.9851778
-1.4731243,7.004516,0.27482817,0.97542167
-5.0674744,7.6578026,0.09290234,0.9921291
0.13883843,6.834792,0.02031887,0.37425852
-2.8505464,6.580285,0.52174246,0.9123223
-1.2857469,7.233107,0.035305172,0.8879317
2.5124576,6.194599,0.652657,0.8923002
-4.901476,7.7069793,0.06284062,0.99022126
-4.979822,7.711307,0.06724942,0.991113
-1.5574216,6.8781676,0.40035126,0.97516555
-0.020161713,7.0393295,0.053801987,0.86272055
-1.259293,6.8994436,0.33876595,0.9714059
-1.3574404,7.385004,0.017933672,0.8834029
-2.9954474,6.5983524,0.54354024,0.9254172
0.25021172,6.714036,0.020690436,0.2436885
-0.264242,7.203928,0.072214186,0.956203
-1.0775118,7.3773,0.050006475,0.9666708
3.095319,6.6678624,0.0121228015,0.19527832
-0.028135145,6.4822083,0.38537902,0.85243124
-1.7886198,6.165218,0.9445555,0.97636694
-2.8591697,6.928554,0.44806278,0.980072
-1.6940304,6.228611,0.93241906,0.97874856
2.0512993,6.4156823,0.11374359,0.47044024
-2.7012966,7.2601347,0.05008562,0.9130596
-0.031071583,7.203,0.033035066,0.8912941
-1.7881436,6.3285027,0.8832196,0.9736615
0.21720439,6.4525943,0.2758645,0.7358372
-1.1219817,7.3417854,0.019334253,0.87387604
-1.6285689,6.2784934,0.88576674,0.9677454
1.9372507,7.0003858,0.030011816,0.7875844
-4.2587543,7.571103,0.07597574,0.9861879
-1.7293683,6.278026,0.9439102,0.98716414
-0.44119716,5.9365797,0.9188955,0.9052327
3.5104613,6.798872,0.024940765,0.57905704
-1.3034033,7.1797533,0.043859802,0.88623726
-1.4966568,7.542678,0.02826166,0.9690823
-0.024558881,6.9756923,0.023158863,0.59722966
-2.8796852,7.610137,0.03562517,0.97812676
0.1973229,6.5624003,0.3144289,0.8650698
1.7657049,6.6309958,0.3080395,0.92809755
-1.6394693,6.2661934,0.942889,0.9862639
0.19486864,7.3028398,0.04230053,0.95380783
-0.28240243,6.442416,0.7127551,0.96054703
-1.5745248,7.501897,0.033010095,0.96776295
1.8534817,6.6746016,0.023688741,0.30752495
-1.3259846,7.292933,0.025324024,0.8769254
3.578726,6.971533,0.022916747,0.764966
-1.6546526,7.1435246,0.052235622,0.8809656
0.7600149,6.476674,0.02723607,0.12173968
0.15714294,6.3232927,0.4979069,0.81611073
-2.5343456,7.594965,0.015714893,0.93983626
-4.8804355,7.6793003,0.06919845,0.9900322
-4.634443,7.617877,0.076287456,0.9884157
-0.8222731,7.1223116,0.049991444,0.8825383
-4.0791245,7.576649,0.067616194,0.9849803
-1.3195359,7.1847124,0.031816583,0.84029275
-2.2500045,7.2544813,0.023181349,0.8064692
-0.025583142,7.182274,0.02976724,0.8649009
-1.6002706,6.158671,0.9528624,0.9809505
-1.4283934,7.385565,0.05560584,0.9699037
-2.972061,6.703582,0.41586262,0.9215162
-1.5677472,6.1823144,0.93913656,0.976854
0.39830378,6.955168,0.03843564,0.73670346
-1.721399,6.228279,0.93986183,0.9816081
-4.1149,7.5456758,0.07873053,0.98535407
-1.8334059,6.2411003,0.92794883,0.97771066
0.30997413,6.930626,0.021918178,0.5376931
-1.2245548,5.7111583,0.9366259,0.76211864
-0.42584783,5.8492203,0.94576186,0.9101693
-4.942097,7.6187034,0.095700905,0.9908987
0.21117932,6.435577,0.50543594,0.89663774
-1.8204418,6.931179,0.059926793,0.7255757
0.2066035,7.427078,0.024012955,0.9519615
-4.2359076,7.6723003,0.04798848,0.9855429
-2.6593158,7.4473457,0.06788475,0.978084
-2.8403792,7.4620166,0.06871817,0.9792539
3.7073758,6.6080995,0.015863158,0.21990724
-1.3066572,6.927656,0.034111843,0.5825382
0.05272863,7.202589,0.026920537,0.8650193
-0.066812865,6.891492,0.2551551,0.9627303
0.12006316,7.171866,0.034612574,0.88358074
3.3626146,6.5671873,0.12904775,0.7680206
0.05145272,6.7573366,0.025575878,0.33894774
-0.0060995165,7.3706026,0.03443379,0.956443
4.1390715,6.841945,0.016208619,0.53779435
-1.5385691,6.1444902,0.9383473,0.9713381
0.024926981,6.7758694,0.026258478,0.36867103
-4.518797,7.560725,0.08395108,0.98644
-0.1047347,6.761263,0.17339565,0.8711931
-0.025833199,7.2376976,0.023204044,0.8633623
1.6106455,6.954316,0.0151523175,0.527373
1.056687,6.5462885,0.017158246,0.107820556
-5.2723346,7.7448597,0.080215044,0.99375856
-1.268543,7.2068224,0.040196754,0.89058894
-4.440507,7.57661,0.07952194,0.98686117
-1.3605329,6.773818,0.266797,0.91540873
-0.083479516,7.2323008,0.028222714,0.88607645
1.5688332,6.4346952,0.12833719,0.51196295
0.005725896,6.532208,0.19111377,0.6942071
-0.019799167,6.5369363,0.271235,0.80332214
0.06535313,6.368184,0.5255804,0.8647701
-2.8913908,7.2917624,0.04086259,0.90175605
-1.3351737,6.4717503,0.40997836,0.82139546
-1.3568649,7.016453,0.024248734,0.5923612
-1.8141935,6.761188,0.53069866,0.9739939
0.049907766,6.5369415,0.16714971,0.65757066
-1.7057886,6.366576,0.87955534,0.97802037
-1.607658,6.2976065,0.9070505,0.97808826
-1.1012534,6.238491,0.61200863,0.78812134
-3.2173634,6.7396374,0.44600585,0.940461
-1.376475,7.565398,0.024536043,0.9682255
-0.6537705,7.1198797,0.11580099,0.960055
-3.332958,7.5698414,0.054320637,0.98245203
-1.4581655,7.018242,0.027028298,0.6223347
0.4769402,6.275464,0.19626388,0.38942787
1.539633,6.7878637,0.030547388,0.51709557
-1.6627284,6.3177657,0.9145455,0.98223394
-1.6765325,7.0272746,0.03333246,0.6833534
-2.8377488,7.6207476,0.035689168,0.9795855
-2.0488193,7.279401,0.10502187,0.97353756
-1.5604664,7.1771827,0.02882698,0.8079639
-0.08443072,6.650774,0.29898337,0.899463
-5.0111675,7.693201,0.07523311,0.99148834
0.03983196,7.0667925,0.053116202,0.87937915
-0.5800304,5.9327483,0.9159702,0.89620167
-2.2646935,7.2255707,0.14107701,0.97535306
-2.5063229,7.21743,0.03672756,0.85266733
3.2371469,6.736821,0.015017024,0.32476926
-1.8840407,6.234583,0.9374369,0.9805911
-0.3717426,5.9306717,0.91324615,0.8955069
0.060664274,6.188137,0.17687996,0.23385842
-1.5583937,5.7325287,0.92288864,0.7196899
0.06442972,7.154258,0.038865402,0.8876469
1.2871073,6.7527947,0.04898805,0.605953
-2.6170502,7.5581465,0.042046245,0.9778658
-2.658219,7.2227554,0.04261384,0.87474227
-1.3186198,6.907647,0.31239092,0.96793425
4.0896854,6.434015,0.09779164,0.55907506
-3.0004296,7.232422,0.05994358,0.9143083
0.68799764,6.0121145,0.1962831,0.13514967
-0.5184759,5.8537397,0.9325123,0.8838287
-0.099855356,7.01897,0.059885338,0.8640242
1.4333428,6.752419,0.23035878,0.9344631
-0.19494206,5.7861676,0.9441629,0.8788662
-2.7044709,6.841711,0.5471745,0.98106086
-1.9373294,7.135912,0.02760399,0.74405426
-1.2627715,7.0841284,0.03554139,0.7791422
-1.1681364,6.9080086,0.3041021,0.96755475
-2.3056185,6.312161,0.91418934,0.9787338
-1.4808472,6.1666203,0.9351219,0.9731588
-4.795615,7.6386967,0.0750604,0.98904324
1.7793037,6.43709,0.22420278,0.72124773
-1.2427868,6.8582454,0.37775472,0.9710694
-1.3120703,6.6292496,0.24825548,0.8135036
1.7919849,7.06796,0.024171036,0.79786366
0.09618322,7.3242846,0.03985669,0.954616
-1.3366293,6.9443846,0.2919994,0.9702728
1.7186807,6.2862034,0.1107742,0.27953783
0.027825838,6.73749,0.21269426,0.89342046
-1.3715456,7.080178,0.027489942,0.7074665
-0.47255206,7.3681393,0.04368161,0.963663
2.2329853,6.392793,0.14637943,0.5394774
-1.3495919,7.5492992,0.026138326,0.96816975
2.8859255,6.920499,0.028524093,0.7350368
-0.466406,7.1884403,0.03442906,0.8784242
-0.0023077074,6.565761,0.27430114,0.8305742
0.11511541,7.0883455,0.0372423,0.84011036
-2.8546207,6.620666,0.47627994,0.9119269
-1.4996392,7.4510937,0.044466812,0.9713894
0.23341328,7.2331123,0.05369256,0.95090985
-1.2967348,7.4281063,0.046679825,0.9709083
-1.0474753,6.979927,0.09023945,0.8775807
-4.9956274,7.8507586,0.03710747,0.99098104
0.01449967,6.875352,0.026728379,0.5079968
-5.0400534,7.406423,0.24080318,0.99234575
-1.4845389,7.042596,0.024965683,0.6286162
-1.6367607,6.2722464,0.9067541,0.9746045
-2.8785808,7.154452,0.07338688,0.9033454
-1.644201,6.2780857,0.90693843,0.97541535
-0.022701735,7.3642874,0.03401415,0.95411426
0.19539316,6.172142,0.28811008,0.3883319
-1.7646993,6.8346586,0.4565543,0.97514254
-1.5423821,6.1665525,0.9381162,0.9743978
2.352713,6.9130383,0.03511134,0.7549418
-1.297258,7.168947,0.047922853,0.8919142
-2.1307886,7.4443965,0.0594346,0.97646856
0.10678973,6.679697,0.031188913,0.30375955
4.357522,6.713279,0.010421496,0.2558062
-2.1849577,6.3816047,0.8954869,0.9814487
0.07997296,6.7752542,0.01719231,0.2556322
-3.0842044,6.6181817,0.54679155,0.9323887
-4.590741,7.7478952,0.038547754,0.986251
0.023829883,6.6234465,0.17423281,0.7661768
-2.8852854,6.5614724,0.5535638,0.9160814
3.1427286,6.2261243,0.2087975,0.49578285
-1.4539078,7.0606375,0.022213142,0.6186119
-0.11403721,7.050815,0.03344028,0.7790481
-1.3158537,7.5078497,0.032224648,0.96960884
-1.2356702,7.463429,0.03670681,0.9678279
-1.5030749,6.2480626,0.91956663,0.97694004
-3.4392412,6.9002705,0.5829427,0.9864115
3.6368797,6.760824,0.012706965,0.3275159
0.42737848,7.1915846,0.026876356,0.86763996
-0.087997295,6.895836,0.019356042,0.42791653
-3.1348488,6.644254,0.53169006,0.9358719
0.32052845,6.4949393,0.60933965,0.95438653
3.311085,7.0534496,0.024302946,0.83842844
-3.722295,6.9564295,0.5551359,0.9877384
-0.0039066616,7.41309,0.029269354,0.95750475
0.14632928,6.948527,0.028072093,0.6293074
-0.061027445,7.2183475,0.021081347,0.8328763
-1.0892617,7.384472,0.04614781,0.9643979
-1.7659203,6.267033,0.9210245,0.978457
0.37728187,7.11213,0.03958743,0.8731974
-1.3273591,7.191297,0.027766483,0.8205216
0.34928334,7.282579,0.0437068,0.952285
-4.0510406,7.5216093,0.084910564,0.98512626
-1.3904136,7.476646,0.036658887,0.96892995
-3.3145933,7.376683,0.04578452,0.93921685
0.23196605,6.539834,0.37436655,0.8882681
-2.7930362,7.536247,0.04948936,0.97896284
1.5628978,6.8311734,0.025537742,0.5207451
-1.4031173,7.4877253,0.033701558,0.9673739
-1.3931965,7.4034243,0.051586658,0.97012985
4.2125454,6.8757544,0.031006416,0.7655422
-1.2492942,6.4617605,0.26835454,0.66663146
1.7382032,6.740164,0.02203066,0.3615784
-1.2958721,7.3047056,0.032135334,0.91225797
-1.8485825,6.6643057,0.35971698,0.9008884
0.1259698,7.1283326,0.08175481,0.9489532
1.5478702,6.0608625,0.23153473,0.2444346
1.8815018,6.6824627,0.016001847,0.22076909
1.6767769,6.7708564,0.039475992,0.58352506
-0.06280442,6.9182215,0.026878495,0.56422913
-1.2488431,7.128228,0.033208877,0.8052992
-1.5109934,7.4460306,0.04490453,0.9708916
-4.6618667,7.60157,0.07602119,0.9871996
3.8978226,6.4453087,0.15224323,0.70806533
-4.5420914,7.6829567,0.05020071,0.9862126
-1.2327702,6.5878325,0.64547575,0.9674673
-1.5339925,6.953865,0.30855146,0.97317296
-1.2837201,6.8683004,0.37713522,0.97225076
-0.6075671,6.1254826,0.5952847,0.6714671
-0.53703034,6.4639177,0.10838584,0.37507313
-1.3204383,6.934847,0.33511975,0.9755602
-1.2189347,6.82868,0.41162616,0.9716015
-1.3640836,7.145219,0.035140138,0.8264013
2.4792373,6.6397667,0.023691611,0.2970999
-1.5390307,6.271969,0.87906104,0.9646014
0.056544222,6.9601684,0.027274156,0.6308943
0.9697417,6.61796,0.20368306,0.83378047
0.011592304,6.962764,0.18865721,0.9600649
0.018619632,6.209078,0.26182526,0.3881118
-1.6605854,6.2887087,0.9248857,0.9824927
1.8765017,7.0891676,0.020629292,0.7870472
-2.8480608,6.996796,0.3815126,0.9807788
-1.6402783,7.182395,0.021386396,0.74371076
-1.4636551,7.4406424,0.046519,0.9716512
-4.6410027,7.6575146,0.062151797,0.9877423
-2.8121102,7.621002,0.033994738,0.9784429
-4.140932,7.5398884,0.08016394,0.98515874
-1.2294419,7.410013,0.046669655,0.9684128
-1.2386513,7.4471655,0.040422015,0.968888
-0.26424575,5.9453754,0.89087933,0.874008
1.0085837,6.587329,0.01825075,0.13954763
-1.4515716,7.520735,0.03245301,0.9710287
-2.1941597,6.436042,0.85687906,0.97853917
-0.034782283,6.462146,0.4846085,0.89539313
-2.5717776,6.7903214,0.59991723,0.98135144
-1.7926385,6.451108,0.36239082,0.742045
1.8548163,6.6849694,0.012377844,0.17101495
-1.088264,6.858746,0.036172923,0.5195529
-3.5701997,7.5630403,0.026367862,0.9523558
-0.04941079,7.059473,0.020483635,0.6669673
0.87319326,6.5885687,0.015567701,0.11456595
-0.011371041,6.4629016,0.249673,0.70274174
-1.6645557,7.0045667,0.27427888,0.97427285
-0.05822461,6.8183775,0.031059524,0.47342893
-1.1211803,6.57405,0.24577798,0.7676274
0.0725392,7.2589808,0.019332852,0.8520592
0.2677428,7.427599,0.024729963,0.9543921
-1.1152892,7.48728,0.030069802,0.96462584
-2.7643116,6.6556787,0.5022149,0.935894
3.7661736,6.9585056,0.029638333,0.8146445
-0.8170269,6.9001484,0.29955363,0.967861
-4.451908,7.5348,0.09017046,0.9860292
0.08184057,7.031251,0.033377793,0.76751876
0.18995443,6.464305,0.32628742,0.79938304
-3.9862852,7.112917,0.26206166,0.9740424
-1.4069916,7.265566,0.033139475,0.89469534
-1.3189908,7.270522,0.028844435,0.8816725
