difficulty,discrimination,guessing,feasibility
-0.021830797,7.680186,0.012537526,0.9785895
-0.58304244,1.399818,0.48832494,0.8848011
-3.0769472,5.3109365,0.014311461,0.9123711
-0.49107963,8.181004,0.006475121,0.97890955
3.9260283,3.5088315,0.006118961,0.36480752
-2.5003169,4.90387,0.009131481,0.84877706
-0.03110493,1.7852601,0.4414976,0.8964859
2.3895373,6.5754514,0.004763851,0.86741006
-0.33285123,4.8511453,0.0048128213,0.72372985
-0.23988093,5.3300967,0.013630314,0.8823071
5.5952663,4.3846593,0.0014069095,0.23960151
-3.8606782,0.41957647,0.72265124,0.90373945
-0.13525951,8.598209,0.0055098175,0.9819838
-0.9145012,4.4356923,0.010025643,0.76638556
-4.325469,7.738687,0.012534211,0.9890808
1.7566062,8.104861,0.0074280947,0.97223085
-2.3982906,5.0499287,0.0071061784,0.8439178
1.6978073,5.441747,0.0071331575,0.79431933
5.1345925,1.0632552,0.14272371,0.35692784
-4.9024076,2.6247122,0.75059867,0.98635
5.545195,0.45740703,0.1355698,0.24774186
-0.740348,3.4353917,0.46182615,0.9743474
-3.3557281,1.1808275,0.68290854,0.93824214
1.8676944,8.217136,0.0068498994,0.97220325
-4.1480384,4.9175367,0.026803067,0.93732345
-2.8830252,2.3603523,0.20532852,0.86745006
-0.53290296,7.841026,0.009503233,0.9788321
-0.39998835,8.1025095,0.0063862805,0.9769907
-3.6050043,0.4146457,0.7073685,0.8955239
-0.6386274,0.40939763,0.5000812,0.7487557
-4.1533585,0.5495106,0.7339653,0.91237533
-2.7155132,5.116696,0.0075207395,0.8581795
-0.41934896,0.44661495,0.48161414,0.7337395
-3.8416348,0.57373214,0.71344954,0.9108058
-4.786141,7.878631,0.010431212,0.98961484
1.7364337,7.847611,0.008458127,0.9684503
7.7392535,3.347283,0.003011012,0.14719734
-2.9364815,5.425961,0.0050807553,0.86724055
-4.610416,2.7009676,0.7320145,0.98541796
-0.35145044,7.7725005,0.011622707,0.9800151
-4.3052998,7.3261104,0.019137481,0.9885229
-4.6737757,7.0699606,0.02886044,0.990177
-0.16775668,-0.32706234,0.50751424,0.71675986
8.361363,3.1856515,0.002283986,0.1060136
-0.7264478,4.8829584,0.0046733906,0.74898756
2.8834646,5.997559,0.023146534,0.93539363
-4.3052588,2.9058197,0.7091331,0.985565
-0.30320233,5.432924,0.003489428,0.7592842
-2.600792,5.5448236,0.03616655,0.9645572
-4.059909,0.36437455,0.736864,0.9097636
-5.059456,2.6362364,0.75782806,0.9867582
6.931109,2.8512025,0.08231773,0.59322584
6.2916512,6.6722884,0.002313882,0.71545464
0.46538365,0.7084469,0.40190738,0.6675436
-4.541824,3.234317,0.71760696,0.9893935
-5.363589,6.706242,0.03683195,0.98993
-4.4589276,6.8351126,0.033320114,0.98889714
5.292867,3.7951477,0.10825548,0.75305015
-4.7343707,2.851001,0.7367393,0.9874349
2.2030625,2.8279846,0.25785953,0.8544175
-3.3988519,7.517237,0.015843814,0.9862598
1.8034309,4.9760094,0.25143152,0.9729408
5.09732,2.430442,0.13381135,0.6326423
-1.7784574,6.326924,0.0037855525,0.91277504
-2.3079882,4.760075,0.009911443,0.83989835
-0.21146525,7.5802846,0.012633165,0.97762656
-0.10746522,6.042254,0.0075069778,0.9053026
-2.8405724,3.9540312,0.58384854,0.9867742
1.9032812,7.555579,0.009388089,0.96310633
0.23604889,5.039655,0.34035587,0.9825013
-3.7701395,0.35087836,0.7208847,0.9019408
-0.8043687,3.5922577,0.4613138,0.9766382
-0.51785034,6.7313504,0.0041412595,0.91739446
5.3405776,6.6948113,0.0043459665,0.8231252
-2.4689949,3.7972438,0.48237458,0.9811716
-3.627106,7.71871,0.012925794,0.98802394
-4.6974883,2.761505,0.73697644,0.9867459
-2.3212547,7.741521,0.011075031,0.9841537
6.6251135,5.200535,0.0034764793,0.50734127
-2.0809941,5.241841,0.0122245895,0.9034751
1.797506,8.174305,0.0072754407,0.9728458
7.5308547,3.7955163,0.011114039,0.42660964
3.4850378,8.322571,0.009846527,0.97965735
5.124299,8.504356,0.0050981324,0.95705444
1.7398612,8.225893,0.006581938,0.9720767
-3.963346,7.5299115,0.015056972,0.98805004
-0.39480102,7.146874,0.020823672,0.9781883
-4.4571705,7.41779,0.017449375,0.98905957
-0.28465763,8.602508,0.0051625366,0.9819265
4.0725875,0.66974837,0.18801141,0.35722855
-2.4568517,7.1071725,0.019197239,0.9823516
-4.6325717,3.405948,0.6237306,0.9881864
2.0941248,7.5507493,0.021862341,0.9740658
-0.056281,4.773481,0.0046129473,0.7016842
1.7206903,5.898725,0.0065651825,0.8509505
1.8737704,6.6704044,0.0034025589,0.8668577
-2.762096,5.1734643,0.00689537,0.8601366
-3.6359346,0.43642893,0.70823395,0.89653873
0.07489531,7.530313,0.014482249,0.9790365
5.4366307,0.3816424,0.14151525,0.25509933
1.9975979,5.520309,0.010561097,0.8469057
3.8672233,3.3668551,0.0068596867,0.36987773
2.2854857,6.319468,0.00534095,0.87049454
-2.3037102,7.4452467,0.016888442,0.98480517
-3.320046,4.2624354,0.25504258,0.98237
4.5840545,6.737955,0.00320864,0.7959364
-0.1791188,0.48183557,0.46176043,0.7166532
3.9695854,5.8671174,0.1391408,0.9674425
1.8832259,8.159023,0.0067073666,0.97034657
-0.21760066,4.9785657,0.36974412,0.98349935
2.4871368,7.759357,0.011704157,0.97526056
1.8008814,8.036463,0.008873587,0.97309023
-3.9192104,5.169146,0.009951926,0.9027876
0.89550084,0.1259529,0.40343136,0.63348556
-4.901974,2.8918054,0.74328923,0.98835087
-0.5256556,7.6910253,0.011870425,0.9795252
2.1366315,3.0545194,0.26008093,0.881668
0.07051556,2.453931,0.39381832,0.8871425
-2.5667121,5.4387097,0.12429329,0.980075
-2.1973314,6.556321,0.0137108965,0.9641289
4.9242435,6.1294923,0.002327136,0.6542122
-4.7125716,3.2479408,0.72844553,0.99031866
5.343373,6.217833,0.001968375,0.66646826
-1.5913044,4.6024814,0.48107955,0.98776186
1.8227988,0.027898146,0.344174,0.5541593
8.712425,5.4424796,0.0026938051,0.41481492
6.9664254,5.266357,0.06874172,0.8985745
-3.0787053,6.1285233,0.06305495,0.98282534
2.2117412,0.24307854,0.30783537,0.5194277
-4.806561,2.6182315,0.7450236,0.9857107
2.0732524,5.204491,0.2349837,0.97585857
8.616502,5.7428226,0.0025894027,0.47539485
-0.32818508,7.470821,0.012683877,0.9763207
3.9479342,6.3970494,0.004038705,0.81831026
-2.178947,7.272785,0.018427681,0.9834958
1.3104479,4.935995,0.0026191405,0.59085673
-5.2960515,2.394656,0.7749613,0.9858952
-2.134532,4.724998,0.46313593,0.9889642
-0.31059527,4.561175,0.006832472,0.7205924
1.7909532,8.319399,0.006858719,0.9746814
-0.3638118,7.8522043,0.009574942,0.97866255
-1.1827742,4.329452,0.012367338,0.78758323
0.19143064,4.54689,0.006441434,0.6891651
3.2140708,4.297363,0.003634572,0.42855304
-1.3325465,0.22831967,0.5618812,0.7925152
-2.7214298,0.7930039,0.62998205,0.8619548
-2.2645183,7.0357924,0.024140624,0.98356056
4.67999,3.3193767,0.006139276,0.30537868
7.710887,3.623752,0.0016151536,0.12972316
-4.615251,3.092624,0.72502,0.98874635
-0.5191916,5.9104543,0.011686012,0.9196264
1.3301677,5.976148,0.0035936472,0.79988205
1.5234771,8.149021,0.007442491,0.9734455
-0.3819881,7.78423,0.008847886,0.97625685
0.18888797,7.501341,0.011646362,0.972852
-0.66796535,7.8477283,0.00880566,0.97815746
7.3293834,3.7826264,0.0019998453,0.16451444
-3.714853,0.24288195,0.7221197,0.8992162
0.098822296,3.4745944,0.40431622,0.96947193
3.6746826,4.8563695,0.15813215,0.93486714
1.63923,1.1765245,0.21990687,0.5792722
-2.547728,4.8492894,0.013702542,0.87540156
4.7851396,0.4920596,0.16325545,0.3014949
-1.975299,4.0151772,0.5227297,0.9840559
-4.753308,3.0106208,0.6944564,0.98724174
0.0034488142,5.8199773,0.006849338,0.8726683
-2.2553468,7.5511613,0.014994916,0.98473096
-2.2753928,4.0273023,0.542001,0.9849978
5.2792954,4.275435,0.023958236,0.7314132
1.6043332,6.9395328,0.004821419,0.91128755
-2.0360117,7.6541486,0.013410521,0.9842069
7.9697948,4.6176853,0.004521393,0.4132429
2.326556,5.228137,0.22034043,0.97333205
6.5428505,7.3107877,0.0009709807,0.6830466
-4.864866,7.6936936,0.012666209,0.9893612
-4.868831,2.7713592,0.7451713,0.98714894
2.7847784,5.2630296,0.0023641898,0.5661671
-4.435689,4.623939,0.021044327,0.91805005
1.9209197,9.349902,0.0024380288,0.9732377
0.09300402,1.554834,0.40910032,0.7999003
-3.8388948,0.45866516,0.7195319,0.90304303
5.228538,4.8043857,0.004777303,0.52833956
-2.152717,4.408341,0.52380425,0.9877593
0.08217059,5.49832,0.007078137,0.83621544
-0.37977916,0.3019713,0.4870086,0.7311379
-0.27535883,3.911392,0.4163019,0.9776824
5.6014924,7.9173465,0.008647456,0.94679743
-1.5832472,1.6660851,0.53847146,0.9019419
-2.9847836,5.5705457,0.0052162292,0.86912143
1.2193398,6.134813,0.002133566,0.7590388
5.1603827,4.621506,0.0042769066,0.48395595
-0.63507634,7.3797717,0.014473044,0.97778076
-2.244281,5.0866647,0.006371004,0.83651894
-2.9406183,5.208548,0.020189561,0.9347449
-2.1150017,6.0741544,0.005010617,0.8939443
4.8789115,2.5417283,0.14122523,0.6757572
1.5004221,4.0497246,0.006850756,0.57584774
0.15185349,5.746346,0.008402272,0.877818
-4.775372,2.7377832,0.74125063,0.98669285
2.1652594,-0.35301784,0.3410025,0.5243991
6.4111443,0.20529243,0.1138188,0.19502546
-4.24914,4.889055,0.025215495,0.93408185
0.33464342,8.903524,0.0040757316,0.9823095
6.180714,1.8070318,0.10918189,0.47573528
0.098263636,5.1178155,0.01719579,0.8781372
-4.842506,3.289778,0.6778524,0.9892239
2.6607394,-0.35853025,0.30892828,0.48031932
-0.9309599,0.82203215,0.5116771,0.81176
5.0126767,8.276489,0.005525744,0.95191985
-4.4629207,5.0066466,0.014244711,0.9185893
-0.2917881,8.183012,0.007021344,0.9791079
5.1744404,6.305138,0.09707996,0.961458
-3.5701551,0.3629727,0.70768857,0.89438456
-1.5645926,-0.3115221,0.608858,0.8062538
-0.7150568,7.6381817,0.012534004,0.9800882
-1.3306128,0.44608083,0.5493298,0.79219943
-0.034294587,5.803599,0.008950017,0.8914009
-0.49097925,6.037372,0.008357707,0.90895987
5.6136923,-0.23294887,0.15269145,0.2439423
-0.05777472,1.8924915,0.1576999,0.7058809
1.8473482,4.8793697,0.00859948,0.7558912
-2.3288093,7.0986614,0.023201954,0.9841313
-5.0808096,8.025623,0.010193311,0.9903503
-2.1045372,4.2996545,0.5249292,0.9871767
-4.0002027,7.2347836,0.023777831,0.9890592
-4.384603,3.3223479,0.7061685,0.9893861
-4.605737,4.723369,0.021265717,0.9224512
-0.07456681,4.1843743,0.009737695,0.70387954
-4.4478703,3.3341417,0.70914716,0.98953223
-1.6094574,8.035277,0.0061469884,0.97848696
6.703262,5.637903,0.070917,0.9222725
-0.49684012,8.066858,0.009681474,0.9825142
6.7477155,5.304299,0.0037300666,0.51938385
-1.9508251,4.272368,0.51435035,0.9862758
-1.570921,5.390857,0.44857335,0.990626
2.7263153,3.9918275,0.0054245554,0.46744516
-3.9730535,7.9692283,0.009800503,0.9887156
-5.3679457,2.0039847,0.78408617,0.9817986
-0.26896623,8.437367,0.003753541,0.9746752
-2.714958,4.7934756,0.01042977,0.85841167
-4.823747,7.236115,0.0211145,0.98946124
-0.16057444,1.6042941,0.45349804,0.88593954
-0.31165537,0.85791475,0.4504829,0.7275343
-0.35418504,4.2752643,0.009166717,0.7240778
-0.43434626,7.410506,0.015627693,0.9784396
2.0604115,6.562252,0.0034921314,0.8578233
1.1755679,9.818855,0.0014162335,0.9744771
-4.9407296,7.353697,0.021259557,0.9889557
-4.5032096,3.02268,0.71956754,0.9877194
2.2086544,3.9802356,0.0062207878,0.51349896
-1.9373338,0.3250534,0.60023093,0.8256355
-4.280283,3.2549615,0.70050526,0.9883543
-4.8133464,5.3297405,0.012369818,0.92731273
-2.1241715,4.1146035,0.5330279,0.98624957
-0.5948215,4.708446,0.006886562,0.75285035
3.215242,-0.11288039,0.26366824,0.43103215
8.314424,4.2756815,0.0010252597,0.13716774
-0.27629286,7.991047,0.008547118,0.9791266
-5.0342298,2.8367562,0.7540495,0.9886192
2.9309254,5.632017,0.0032090675,0.6950929
-4.5657263,8.263009,0.008800504,0.99049944
-2.6788151,7.5743146,0.014398907,0.98472124
-0.953621,0.50681,0.5179075,0.76916873
-3.6165018,0.45487863,0.7073344,0.8984638
-1.7994145,4.5552783,0.49458876,0.9875436
-0.18960959,4.4531164,0.38271847,0.9780724
-2.23517,6.9215264,0.031920373,0.985159
-0.5383133,7.6100698,0.011128073,0.9774386
-0.49053776,7.9775376,0.009213696,0.9805871
-0.5716091,3.0636137,0.45490223,0.96330905
1.0876148,6.994104,0.0035188026,0.9014814
-2.5806875,4.7879467,0.011297209,0.8525195
-1.8043237,4.761687,0.48352858,0.9876658
4.9097314,5.01821,0.0033771647,0.5184689
-2.267394,6.974715,0.025537316,0.9834199
3.0329206,-0.3336252,0.27884334,0.4473237
-2.3407063,0.81377846,0.60203415,0.8449995
-2.0020335,4.07151,0.52509505,0.9852704
2.121067,-0.35252616,0.3439409,0.5283223
-2.3343587,8.243671,0.006963436,0.98526394
-4.0850687,7.746515,0.011124719,0.9877528
-2.7786856,4.521242,0.016079223,0.8613784
-1.3126421,4.1495204,0.1441466,0.9603306
5.700524,5.7542167,0.009995446,0.8078655
-3.9913654,4.259325,0.027882366,0.9055373
3.6131928,0.68396276,0.20925272,0.39558926
0.012038954,4.3849883,0.37463865,0.9775868
-0.42995828,4.1048245,0.011345636,0.73240626
2.286479,-0.35436645,0.33300534,0.5136237
7.964166,3.8998399,0.0016021347,0.14415352
-0.12596089,4.3831677,0.378718,0.9760165
-1.8788749,4.2792153,0.50989693,0.98627275
-2.2904944,7.496528,0.016033676,0.9845632
0.010351196,7.817257,0.009752577,0.97722185
-0.013737917,4.564815,0.37223363,0.98014325
-2.265924,7.237492,0.021704238,0.98483384
-4.723575,2.9819891,0.73426664,0.9885852
4.158613,5.3766704,0.0050751953,0.6874174
-3.7935038,0.4531517,0.7170537,0.9016212
-5.0239015,2.6129625,0.75711894,0.9866812
-1.280671,4.454036,0.46649167,0.98634386
-5.510163,6.87414,0.016118951,0.9848772
-2.5850065,7.602266,0.01240155,0.9841987
-4.2388973,4.2827487,0.031231746,0.91280735
-0.026930526,4.784391,0.0045196554,0.6994764
-4.525335,8.160898,0.008469636,0.9898655
-3.9699988,0.36984763,0.72060066,0.90709245
5.125069,5.3641706,0.11151528,0.9458886
-4.5520234,2.9863353,0.7240151,0.98788536
-2.3815942,4.2098174,0.5490189,0.98801
4.588265,4.2312136,0.048102204,0.73831815
-2.4285254,7.0299954,0.024489017,0.9840358
-2.1543002,8.4022045,0.0059676557,0.9850476
-4.619443,3.0119646,0.7282826,0.98857903
-1.3719501,4.082746,0.45583838,0.9800757
-0.87415415,6.255674,0.007887894,0.9229064
3.666362,3.4910436,0.0066496204,0.3865178
-2.4944482,7.341838,0.019682243,0.9856565
5.0680323,3.7789938,0.12410541,0.83294845
-0.47587377,7.6323466,0.011185855,0.9776349
1.4161733,0.2662774,0.35924184,0.5892741
1.7830452,5.402978,0.0066357856,0.7812346
2.084327,8.0653,0.008328639,0.97159123
-4.5971713,8.292757,0.008725185,0.99076414
-1.7983055,4.3172574,0.5059648,0.9869943
-2.5507636,0.7405184,0.6209122,0.85459876
6.296946,0.48152032,0.11085318,0.20123893
8.821403,5.725819,0.0028851537,0.4867662
1.7131758,5.408856,0.005649554,0.77772516
-5.465293,7.048776,0.016775945,0.98701394
-5.142861,7.834983,0.012727382,0.9901558
5.1993546,3.677787,0.0033786187,0.26713416
3.4356298,8.6421795,0.0054064565,0.9690328
2.7156763,0.22846636,0.277483,0.4746101
2.1108851,3.1084483,0.25827476,0.88021606
4.9483266,5.0913005,0.003354816,0.52269167
2.6547532,5.323435,0.20230494,0.9716996
1.939898,7.8644814,0.009326018,0.9695067
8.86307,5.182172,0.004685646,0.4586791
5.8072214,6.1606097,0.0023212172,0.65614295
-0.32887113,4.2426195,0.39918825,0.9769359
1.3531892,0.9892469,0.3303319,0.6172373
-4.3681293,6.897592,0.031408362,0.9888004
-0.7554098,8.329006,0.005753053,0.98074543
2.3022318,3.28216,0.2446472,0.8855844
-0.3878156,7.3636537,0.011679693,0.9729706
-5.2090564,2.9252534,0.7617908,0.9898282
2.438449,2.1540353,0.24941935,0.7410868
5.5152287,3.7101414,0.1119222,0.8097811
-1.1699121,0.61333543,0.52784497,0.782459
8.569634,5.8692527,0.0028956144,0.5273837
-4.8361793,6.4282575,0.05128729,0.9892664
-0.02220571,0.47434184,0.45059577,0.7051777
1.2848969,0.42181727,0.35997882,0.60033023
-4.947128,4.597175,0.025862081,0.9327073
-0.48148143,7.1931357,0.018272236,0.9773018
2.308856,6.035871,0.0025677923,0.75688255
-0.4133047,7.6211405,0.013363432,0.9797292
-0.30824015,1.1492141,0.43978843,0.75058025
2.1024313,3.0646837,0.2612124,0.88192475
-4.622398,2.7541232,0.7324882,0.9862353
-0.8240054,0.39870128,0.5144979,0.760982
-4.9655232,2.276216,0.7605401,0.9834057
-5.1253695,8.053555,0.009383543,0.99044436
0.07322113,2.918767,0.04333838,0.6946091
-4.0783153,0.40630576,0.7360496,0.910281
0.3005306,4.9309783,0.3394104,0.981222
-0.19482717,2.6064107,0.41185236,0.90956306
-0.5869372,6.506411,0.0042903135,0.8994253
5.557867,2.4835868,0.1207853,0.6310503
-0.3687575,5.265058,0.017549995,0.894449
-0.41734028,4.708673,0.39450607,0.98333365
3.692884,6.3728833,0.005558297,0.8421986
-0.3504845,7.706186,0.010013023,0.9767323
2.728128,8.450762,0.0054402375,0.97251487
-1.6842277,4.499618,0.48711005,0.98649025
2.1675863,4.9977813,0.23134588,0.9698481
-5.1664853,2.5205812,0.7663052,0.98650473
-0.3049544,6.8295307,0.0026393812,0.8876611
0.38434666,2.6687014,0.3681712,0.89254594
4.1230006,4.550228,0.008910293,0.64361966
5.0884213,5.5243907,0.0053126263,0.68416333
1.9843752,4.195654,0.005606024,0.53308576
4.44564,0.33197337,0.18300274,0.32775208
0.7676781,8.958595,0.0030333328,0.97746027
-4.661199,2.8870156,0.73220056,0.98752475
-2.0354152,1.4674486,0.5941117,0.93138814
5.1995287,4.722526,0.0034627882,0.4509889
0.3364421,1.6535574,0.38731048,0.789139
-0.38868302,6.1508393,0.005667946,0.89092666
5.6347375,6.963997,0.0005545383,0.5337127
1.9094166,4.9051137,0.24612215,0.97011775
1.9421036,7.504531,0.010526925,0.96566164
1.974885,0.6083721,0.3057786,0.5449129
1.7996899,0.7775485,0.3077006,0.5551458
1.9730654,4.4323506,0.0039264043,0.533672
1.5721977,4.57734,0.0039316313,0.5687497
-2.386066,4.5251355,0.013298043,0.8438091
-1.6683452,1.0932165,0.4167318,0.83417225
-4.6873155,3.0049012,0.7295411,0.98797995
0.404934,5.0456834,0.0037297476,0.7170378
6.561584,5.4957366,0.0024573058,0.49140054
-0.60815865,7.6084924,0.012731395,0.9796545
0.1531363,6.1538563,0.0042487853,0.86926043
-2.2267237,7.4983215,0.015193558,0.9842175
-0.07885428,5.4386797,0.01071529,0.871523
4.9651623,8.3632145,0.006682306,0.9591601
-0.75998926,8.169617,0.006993211,0.9806645
-4.0296063,7.6074533,0.014464755,0.98857784
-0.4798984,7.563519,0.012582525,0.9781771
-4.350394,3.1038394,0.70737207,0.9873203
1.7492676,5.641962,0.003945844,0.7583803
4.7832465,4.9892945,0.003557747,0.5288161
-1.965888,7.710171,0.013706395,0.9853199
-4.785997,2.7632484,0.74101543,0.9868357
1.9668226,4.898826,0.002424926,0.5334664
-4.4870276,3.213824,0.7141021,0.98888785
2.0160532,5.7820272,0.00819489,0.84663177
5.3918834,3.9132066,0.0097905025,0.48443046
-0.79238886,6.5115676,0.0045141275,0.9059355
-3.9385893,0.71186227,0.72116685,0.9203017
5.457421,2.7218177,0.12000246,0.658785
-4.405383,3.205808,0.7100851,0.98872256
-3.5985155,6.716811,0.032390993,0.98590523
-0.573443,4.3387294,0.41289535,0.9794277
-4.102546,7.1542935,0.025731862,0.98911834
5.3334727,3.5012004,0.024812214,0.48463684
-2.2037783,5.1284604,0.0075769504,0.8511392
-3.894402,0.32940677,0.728793,0.90482324
0.1295485,7.258636,0.017182402,0.97530735
-3.154058,6.563105,0.022702621,0.98023957
-1.8236799,0.83408743,0.5847697,0.87425476
-0.27718434,4.5616355,0.008123564,0.74173427
-1.2824825,0.3918625,0.54887885,0.7894144
-0.8536945,6.7738733,0.004468242,0.92229754
-0.06776962,4.7103167,0.36811724,0.98048306
4.918319,6.5801263,0.0044538267,0.8139014
-2.6114898,7.643845,0.011509782,0.98276085
-0.19397107,5.5419135,0.011260536,0.8845407
-3.69861,0.37539774,0.7149558,0.89862245
-0.53910285,7.5723286,0.014564951,0.9806277
2.7408123,4.5026746,0.21269014,0.95330715
-0.19043565,4.3062525,0.3883833,0.9769949
2.0721684,3.63205,0.010153188,0.5262246
1.8894726,2.393069,0.2760027,0.8002834
1.3654982,4.24072,0.005708475,0.5872307
-5.629682,7.407385,0.009668198,0.9822068
1.5096233,8.052138,0.007910375,0.97279817
-4.392007,8.338673,0.010126706,0.9918367
-0.30219138,4.9613924,0.0049575386,0.72704065
0.02641476,4.9666424,0.35673815,0.98317724
-4.486464,2.9558852,0.7212797,0.98753554
-4.653188,2.6553123,0.73407394,0.9847258
5.289912e-07,7.733196,0.011237639,0.9779729
-3.1525884,5.835029,0.004011739,0.87557817
-0.52312285,8.140297,0.0087457355,0.9824378
-2.1383514,6.090217,0.037188806,0.9757555
6.2699475,4.5419307,0.0010850965,0.20487893
1.6300825,6.331032,0.0061083734,0.8817326
2.1492124,3.6536314,0.008951363,0.5193215
-2.4113357,7.6468115,0.012621193,0.9841548
2.1056118,5.9587445,0.2088272,0.9789812
-0.13859141,6.1752505,0.005850299,0.8875749
-0.056688312,6.375218,0.002242036,0.8105377
4.4716268,4.237967,0.0065667876,0.4862562
6.071717,4.6626573,0.0048903064,0.46339983
2.4117134,8.47387,0.006139279,0.9743264
-0.11781314,2.3831232,0.41470718,0.9002127
-4.5440416,3.319342,0.6410054,0.98764193
-0.001006946,4.7435536,0.0073873196,0.75481474
3.2930522,-0.067053266,0.2571677,0.42418596
-2.6029906,4.064196,0.44064623,0.9841979
-4.55172,3.242507,0.71644205,0.9890752
-4.7076755,4.2932224,0.038977012,0.9252147
-3.9475477,7.9173923,0.010718991,0.9887651
1.1441412,-0.34095475,0.4115702,0.61331856
-2.6482186,3.3410141,0.48228008,0.97552174
1.8432628,6.4584694,0.004355971,0.8623525
3.5714355,4.7502303,0.0074291355,0.66634935
-0.38451028,5.679971,0.009978001,0.89284945
-5.3375964,8.176834,0.00812871,0.9908674
1.586488,8.191352,0.0077013844,0.97473913
1.6819981,8.821817,0.0029708801,0.9717258
-2.3323307,4.020735,0.02642044,0.84197474
-2.1074283,4.325085,0.5246086,0.98741686
-2.6862693,1.2616143,0.6166263,0.8927758
-4.866828,2.3578835,0.75237656,0.9831372
-0.32898808,7.97502,0.009000659,0.97956103
2.2841253,5.187297,0.0041755806,0.68537056
4.428412,0.6879479,0.17176561,0.32866138
-0.3291964,4.3500266,0.009052612,0.72221404
0.50941736,4.979566,0.32512102,0.98065305
1.8170273,8.121217,0.007034867,0.9708001
-0.85599285,6.6135345,0.004506253,0.9160152
-2.215869,7.641083,0.013708064,0.98473233
-1.7095103,5.7271276,0.119693354,0.9836977
-0.22848637,5.5166316,0.013135653,0.8944369
-3.8865068,0.4213961,0.72410655,0.9045359
-0.75674117,4.0344415,0.014312867,0.75209457
-2.2226336,6.9239955,0.023783736,0.98185825
2.4490056,0.75228715,0.2706483,0.50632703
5.3635926,2.505475,0.12895909,0.6712368
-0.10536808,4.5709767,0.3737072,0.97887063
-0.48582464,7.767886,0.010055971,0.9783754
-4.374021,7.000372,0.024628632,0.9878203
-1.7092671,0.47437593,0.5754722,0.813503
1.9273739,2.8814237,0.2733203,0.87148964
4.1661854,5.0458884,0.0029861378,0.54724807
1.9052559,4.81034,0.004359949,0.6409436
-2.447009,8.098463,0.008355941,0.9857151
0.092253774,9.083377,0.0029970107,0.9811125
2.1597729,4.6234164,0.002974945,0.51677364
-4.699325,3.0364,0.7329238,0.989183
2.8786247,4.034944,0.005224815,0.47118044
-2.5089073,0.70001334,0.62017804,0.8527653
-2.0118446,3.5919607,0.051425748,0.8599864
5.013483,4.353487,0.0017814075,0.27940348
8.499078,5.533217,0.0028722316,0.45886397
-4.062169,0.53462523,0.7293071,0.90975076
-2.5571787,5.3306327,0.005587259,0.8509953
9.318255,5.0493484,0.0039375783,0.39309868
-2.35103,7.245998,0.018876566,0.9837713
-0.41212785,0.67472017,0.48691225,0.7994387
2.3270273,4.7129164,0.011704288,0.74083555
5.0094037,5.031859,0.0026611215,0.48174253
-0.41694582,7.0347342,0.02489229,0.9805963
-4.1422677,6.6959996,0.037222583,0.9879094
-0.34016156,5.8388114,0.010935296,0.90718085
-0.9050406,0.06628957,0.5384332,0.7848624
-0.08980104,4.4883866,0.37870336,0.9794542
-4.766701,2.9930143,0.73696417,0.98894954
2.648745,5.0868535,0.20333673,0.9676302
4.8459477,2.432268,0.14255214,0.6520438
-1.9753337,4.0412965,0.5238375,0.9848394
8.621594,6.304831,0.001334432,0.482688
7.888893,5.4570923,0.004640401,0.5546395
-2.7541065,4.569782,0.014519428,0.86028564
-0.9336845,7.0990367,0.013345663,0.9716755
-2.5229492,4.739591,0.010073278,0.84993476
-5.05593,2.596981,0.75902605,0.98664993
-1.258966,-0.18516114,0.5798895,0.78856295
-3.8957863,0.47158223,0.7223412,0.9047965
-0.39754087,8.240324,0.0067985877,0.9802454
1.7967573,8.0994625,0.00788507,0.9725361
0.102025956,2.831102,0.38581848,0.91346484
8.2078285,2.4711306,0.005777362,0.111787185
-0.18250072,4.7666097,0.37649664,0.98252445
-2.0368018,7.8402705,0.013201175,0.98626477
-0.23045187,5.5539813,0.009990718,0.8806416
-0.34879345,7.8360114,0.009734312,0.97878796
-2.3186452,4.9061904,0.008846322,0.84028494
-2.2492797,7.556131,0.014701416,0.984585
1.15428,-0.3417704,0.41088462,0.61246294
-3.4384358,7.314442,0.01712785,0.9866194
-0.08737654,5.5996103,0.009432172,0.87584054
6.3016524,5.0622864,0.084939726,0.9122199
1.8826771,3.5920358,0.009923311,0.5430463
-2.9211676,0.7247371,0.6618625,0.90187556
4.163951,3.4770715,0.02630987,0.6117072
7.28332,3.401603,0.01328807,0.39895788
0.12075959,1.6246985,0.40901488,0.8165793
2.34276,5.577681,0.0024910008,0.687094
-0.56486815,4.7365823,0.0068511874,0.75283575
0.24701639,4.7250457,0.35152394,0.9806928
-5.2840495,6.7460485,0.03754533,0.99017465
-0.45567644,8.074568,0.007422585,0.97890365
6.597056,5.121591,0.004734937,0.5136208
2.398276,7.97662,0.009941204,0.9716884
-2.3029847,7.2980733,0.017470816,0.98338944
-2.167615,4.194183,0.5306342,0.9861747
2.1713705,4.213964,0.0044827294,0.51640755
8.563046,5.722947,0.003333339,0.5208981
0.25561494,4.4947233,0.0070531545,0.67837644
0.26978582,8.452763,0.005629523,0.9798876
-0.29292858,3.9806159,0.41267076,0.9773565
4.843398,7.3450294,0.009260914,0.9426189
2.1979034,4.4863105,0.012192226,0.720764
1.580139,6.818017,0.0011777877,0.7860155
-0.69696295,5.0068073,0.0052924855,0.7469094
1.2730716,3.8426569,0.009853164,0.5958415
